2023-02-27 13:17:10 status unpacked libmpdec3:amd64 2.5.1-1
2023-02-27 13:17:10 install libpython3.9-stdlib:amd64 <none> 3.9.2-1
2023-02-27 13:17:10 status half-installed libpython3.9-stdlib:amd64 3.9.2-1
2023-02-27 13:17:10 status unpacked libpython3.9-stdlib:amd64 3.9.2-1
2023-02-27 13:17:10 install python3.9:amd64 <none> 3.9.2-1
2023-02-27 13:17:10 status half-installed python3.9:amd64 3.9.2-1
2023-02-27 13:17:10 status unpacked python3.9:amd64 3.9.2-1
2023-02-27 13:17:10 install libpython3-stdlib:amd64 <none> 3.9.2-3
2023-02-27 13:17:10 status half-installed libpython3-stdlib:amd64 3.9.2-3
2023-02-27 13:17:10 status unpacked libpython3-stdlib:amd64 3.9.2-3
2023-02-27 13:17:10 startup packages configure
2023-02-27 13:17:10 configure python3-minimal:amd64 3.9.2-3 <none>
2023-02-27 13:17:10 status unpacked python3-minimal:amd64 3.9.2-3
2023-02-27 13:17:10 status half-configured python3-minimal:amd64 3.9.2-3
2023-02-27 13:17:11 status installed python3-minimal:amd64 3.9.2-3
2023-02-27 13:17:11 startup archives unpack
2023-02-27 13:17:11 install python3:amd64 <none> 3.9.2-3
2023-02-27 13:17:11 status half-installed python3:amd64 3.9.2-3
2023-02-27 13:17:11 status unpacked python3:amd64 3.9.2-3
2023-02-27 13:17:11 install sensible-utils:all <none> 0.0.14
2023-02-27 13:17:11 status half-installed sensible-utils:all 0.0.14
2023-02-27 13:17:11 status unpacked sensible-utils:all 0.0.14
2023-02-27 13:17:11 install bzip2:amd64 <none> 1.0.8-4
2023-02-27 13:17:11 status half-installed bzip2:amd64 1.0.8-4
2023-02-27 13:17:11 status unpacked bzip2:amd64 1.0.8-4
2023-02-27 13:17:11 install manpages:all <none> 5.10-1
2023-02-27 13:17:11 status half-installed manpages:all 5.10-1
2023-02-27 13:17:11 status unpacked manpages:all 5.10-1
2023-02-27 13:17:11 install ucf:all <none> 3.0043
2023-02-27 13:17:11 status half-installed ucf:all 3.0043
2023-02-27 13:17:11 status unpacked ucf:all 3.0043
2023-02-27 13:17:11 install xz-utils:amd64 <none> 5.2.5-2.1~deb11u1
2023-02-27 13:17:11 status half-installed xz-utils:amd64 5.2.5-2.1~deb11u1
2023-02-27 13:17:11 status unpacked xz-utils:amd64 5.2.5-2.1~deb11u1
2023-02-27 13:17:11 install binutils-common:amd64 <none> 2.35.2-2
2023-02-27 13:17:11 status half-installed binutils-common:amd64 2.35.2-2
2023-02-27 13:17:12 status unpacked binutils-common:amd64 2.35.2-2
2023-02-27 13:17:12 install libbinutils:amd64 <none> 2.35.2-2
2023-02-27 13:17:12 status half-installed libbinutils:amd64 2.35.2-2
2023-02-27 13:17:12 status unpacked libbinutils:amd64 2.35.2-2
2023-02-27 13:17:12 install libctf-nobfd0:amd64 <none> 2.35.2-2
2023-02-27 13:17:12 status half-installed libctf-nobfd0:amd64 2.35.2-2
2023-02-27 13:17:12 status unpacked libctf-nobfd0:amd64 2.35.2-2
2023-02-27 13:17:12 install libctf0:amd64 <none> 2.35.2-2
2023-02-27 13:17:12 status half-installed libctf0:amd64 2.35.2-2
2023-02-27 13:17:12 status unpacked libctf0:amd64 2.35.2-2
2023-02-27 13:17:12 install binutils-x86-64-linux-gnu:amd64 <none> 2.35.2-2
2023-02-27 13:17:12 status half-installed binutils-x86-64-linux-gnu:amd64 2.35.2-2
2023-02-27 13:17:12 status unpacked binutils-x86-64-linux-gnu:amd64 2.35.2-2
2023-02-27 13:17:12 install binutils:amd64 <none> 2.35.2-2
2023-02-27 13:17:12 status half-installed binutils:amd64 2.35.2-2
2023-02-27 13:17:13 status unpacked binutils:amd64 2.35.2-2
2023-02-27 13:17:13 install libc-dev-bin:amd64 <none> 2.31-13+deb11u5
2023-02-27 13:17:13 status half-installed libc-dev-bin:amd64 2.31-13+deb11u5
2023-02-27 13:17:13 status unpacked libc-dev-bin:amd64 2.31-13+deb11u5
2023-02-27 13:17:13 install linux-libc-dev:amd64 <none> 5.10.162-1
2023-02-27 13:17:13 status half-installed linux-libc-dev:amd64 5.10.162-1
2023-02-27 13:17:13 status unpacked linux-libc-dev:amd64 5.10.162-1
2023-02-27 13:17:13 install libcrypt-dev:amd64 <none> 1:4.4.18-4
2023-02-27 13:17:13 status half-installed libcrypt-dev:amd64 1:4.4.18-4
2023-02-27 13:17:13 status unpacked libcrypt-dev:amd64 1:4.4.18-4
2023-02-27 13:17:13 install libtirpc-dev:amd64 <none> 1.3.1-1+deb11u1
2023-02-27 13:17:13 status half-installed libtirpc-dev:amd64 1.3.1-1+deb11u1
2023-02-27 13:17:13 status unpacked libtirpc-dev:amd64 1.3.1-1+deb11u1
2023-02-27 13:17:13 install libnsl-dev:amd64 <none> 1.3.0-2
2023-02-27 13:17:13 status half-installed libnsl-dev:amd64 1.3.0-2
2023-02-27 13:17:13 status unpacked libnsl-dev:amd64 1.3.0-2
2023-02-27 13:17:13 install libc6-dev:amd64 <none> 2.31-13+deb11u5
2023-02-27 13:17:13 status half-installed libc6-dev:amd64 2.31-13+deb11u5
2023-02-27 13:17:14 status unpacked libc6-dev:amd64 2.31-13+deb11u5
2023-02-27 13:17:14 install libisl23:amd64 <none> 0.23-1
2023-02-27 13:17:14 status half-installed libisl23:amd64 0.23-1
2023-02-27 13:17:14 status unpacked libisl23:amd64 0.23-1
2023-02-27 13:17:14 install libmpfr6:amd64 <none> 4.1.0-3
2023-02-27 13:17:14 status half-installed libmpfr6:amd64 4.1.0-3
2023-02-27 13:17:14 status unpacked libmpfr6:amd64 4.1.0-3
2023-02-27 13:17:14 install libmpc3:amd64 <none> 1.2.0-1
2023-02-27 13:17:14 status half-installed libmpc3:amd64 1.2.0-1
2023-02-27 13:17:14 status unpacked libmpc3:amd64 1.2.0-1
2023-02-27 13:17:15 install cpp-10:amd64 <none> 10.2.1-6
2023-02-27 13:17:15 status half-installed cpp-10:amd64 10.2.1-6
2023-02-27 13:17:15 status unpacked cpp-10:amd64 10.2.1-6
2023-02-27 13:17:15 install cpp:amd64 <none> 4:10.2.1-1
2023-02-27 13:17:15 status half-installed cpp:amd64 4:10.2.1-1
2023-02-27 13:17:15 status unpacked cpp:amd64 4:10.2.1-1
2023-02-27 13:17:15 install libcc1-0:amd64 <none> 10.2.1-6
2023-02-27 13:17:15 status half-installed libcc1-0:amd64 10.2.1-6
2023-02-27 13:17:16 status unpacked libcc1-0:amd64 10.2.1-6
2023-02-27 13:17:16 install libgomp1:amd64 <none> 10.2.1-6
2023-02-27 13:17:16 status half-installed libgomp1:amd64 10.2.1-6
2023-02-27 13:17:16 status unpacked libgomp1:amd64 10.2.1-6
2023-02-27 13:17:16 install libitm1:amd64 <none> 10.2.1-6
2023-02-27 13:17:16 status half-installed libitm1:amd64 10.2.1-6
2023-02-27 13:17:16 status unpacked libitm1:amd64 10.2.1-6
2023-02-27 13:17:16 install libatomic1:amd64 <none> 10.2.1-6
2023-02-27 13:17:16 status half-installed libatomic1:amd64 10.2.1-6
2023-02-27 13:17:16 status unpacked libatomic1:amd64 10.2.1-6
2023-02-27 13:17:16 install libasan6:amd64 <none> 10.2.1-6
2023-02-27 13:17:16 status half-installed libasan6:amd64 10.2.1-6
2023-02-27 13:17:16 status unpacked libasan6:amd64 10.2.1-6
2023-02-27 13:17:16 install liblsan0:amd64 <none> 10.2.1-6
2023-02-27 13:17:16 status half-installed liblsan0:amd64 10.2.1-6
2023-02-27 13:17:16 status unpacked liblsan0:amd64 10.2.1-6
2023-02-27 13:17:16 install libtsan0:amd64 <none> 10.2.1-6
2023-02-27 13:17:16 status half-installed libtsan0:amd64 10.2.1-6
2023-02-27 13:17:17 status unpacked libtsan0:amd64 10.2.1-6
2023-02-27 13:17:17 install libubsan1:amd64 <none> 10.2.1-6
2023-02-27 13:17:17 status half-installed libubsan1:amd64 10.2.1-6
2023-02-27 13:17:17 status unpacked libubsan1:amd64 10.2.1-6
2023-02-27 13:17:17 install libquadmath0:amd64 <none> 10.2.1-6
2023-02-27 13:17:17 status half-installed libquadmath0:amd64 10.2.1-6
2023-02-27 13:17:17 status unpacked libquadmath0:amd64 10.2.1-6
2023-02-27 13:17:17 install libgcc-10-dev:amd64 <none> 10.2.1-6
2023-02-27 13:17:17 status half-installed libgcc-10-dev:amd64 10.2.1-6
2023-02-27 13:17:17 status unpacked libgcc-10-dev:amd64 10.2.1-6
2023-02-27 13:17:17 install gcc-10:amd64 <none> 10.2.1-6
2023-02-27 13:17:17 status half-installed gcc-10:amd64 10.2.1-6
2023-02-27 13:17:19 status unpacked gcc-10:amd64 10.2.1-6
2023-02-27 13:17:19 install gcc:amd64 <none> 4:10.2.1-1
2023-02-27 13:17:19 status half-installed gcc:amd64 4:10.2.1-1
2023-02-27 13:17:19 status unpacked gcc:amd64 4:10.2.1-1
2023-02-27 13:17:19 install libstdc++-10-dev:amd64 <none> 10.2.1-6
2023-02-27 13:17:19 status half-installed libstdc++-10-dev:amd64 10.2.1-6
2023-02-27 13:17:20 status unpacked libstdc++-10-dev:amd64 10.2.1-6
2023-02-27 13:17:20 install g++-10:amd64 <none> 10.2.1-6
2023-02-27 13:17:20 status half-installed g++-10:amd64 10.2.1-6
2023-02-27 13:17:21 status unpacked g++-10:amd64 10.2.1-6
2023-02-27 13:17:21 install g++:amd64 <none> 4:10.2.1-1
2023-02-27 13:17:21 status half-installed g++:amd64 4:10.2.1-1
2023-02-27 13:17:21 status unpacked g++:amd64 4:10.2.1-1
2023-02-27 13:17:21 install make:amd64 <none> 4.3-4.1
2023-02-27 13:17:21 status half-installed make:amd64 4.3-4.1
2023-02-27 13:17:21 status unpacked make:amd64 4.3-4.1
2023-02-27 13:17:21 install libdpkg-perl:all <none> 1.20.12
2023-02-27 13:17:21 status half-installed libdpkg-perl:all 1.20.12
2023-02-27 13:17:21 status unpacked libdpkg-perl:all 1.20.12
2023-02-27 13:17:21 install patch:amd64 <none> 2.7.6-7
2023-02-27 13:17:21 status half-installed patch:amd64 2.7.6-7
2023-02-27 13:17:22 status unpacked patch:amd64 2.7.6-7
2023-02-27 13:17:22 install dpkg-dev:all <none> 1.20.12
2023-02-27 13:17:22 status half-installed dpkg-dev:all 1.20.12
2023-02-27 13:17:22 status unpacked dpkg-dev:all 1.20.12
2023-02-27 13:17:22 install build-essential:amd64 <none> 12.9
2023-02-27 13:17:22 status half-installed build-essential:amd64 12.9
2023-02-27 13:17:22 status unpacked build-essential:amd64 12.9
2023-02-27 13:17:22 install libassuan0:amd64 <none> 2.5.3-7.1
2023-02-27 13:17:22 status half-installed libassuan0:amd64 2.5.3-7.1
2023-02-27 13:17:22 status unpacked libassuan0:amd64 2.5.3-7.1
2023-02-27 13:17:22 install gpgconf:amd64 <none> 2.2.27-2+deb11u2
2023-02-27 13:17:22 status half-installed gpgconf:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:22 status unpacked gpgconf:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:22 install libksba8:amd64 <none> 1.5.0-3+deb11u2
2023-02-27 13:17:22 status half-installed libksba8:amd64 1.5.0-3+deb11u2
2023-02-27 13:17:22 status unpacked libksba8:amd64 1.5.0-3+deb11u2
2023-02-27 13:17:22 install libsasl2-modules-db:amd64 <none> 2.1.27+dfsg-2.1+deb11u1
2023-02-27 13:17:22 status half-installed libsasl2-modules-db:amd64 2.1.27+dfsg-2.1+deb11u1
2023-02-27 13:17:22 status unpacked libsasl2-modules-db:amd64 2.1.27+dfsg-2.1+deb11u1
2023-02-27 13:17:22 install libsasl2-2:amd64 <none> 2.1.27+dfsg-2.1+deb11u1
2023-02-27 13:17:22 status half-installed libsasl2-2:amd64 2.1.27+dfsg-2.1+deb11u1
2023-02-27 13:17:22 status unpacked libsasl2-2:amd64 2.1.27+dfsg-2.1+deb11u1
2023-02-27 13:17:22 install libldap-2.4-2:amd64 <none> 2.4.57+dfsg-3+deb11u1
2023-02-27 13:17:22 status half-installed libldap-2.4-2:amd64 2.4.57+dfsg-3+deb11u1
2023-02-27 13:17:22 status unpacked libldap-2.4-2:amd64 2.4.57+dfsg-3+deb11u1
2023-02-27 13:17:22 install libnpth0:amd64 <none> 1.6-3
2023-02-27 13:17:22 status half-installed libnpth0:amd64 1.6-3
2023-02-27 13:17:22 status unpacked libnpth0:amd64 1.6-3
2023-02-27 13:17:22 install dirmngr:amd64 <none> 2.2.27-2+deb11u2
2023-02-27 13:17:22 status half-installed dirmngr:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:22 status unpacked dirmngr:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:23 install libfakeroot:amd64 <none> 1.25.3-1.1
2023-02-27 13:17:23 status half-installed libfakeroot:amd64 1.25.3-1.1
2023-02-27 13:17:23 status unpacked libfakeroot:amd64 1.25.3-1.1
2023-02-27 13:17:23 install fakeroot:amd64 <none> 1.25.3-1.1
2023-02-27 13:17:23 status half-installed fakeroot:amd64 1.25.3-1.1
2023-02-27 13:17:23 status unpacked fakeroot:amd64 1.25.3-1.1
2023-02-27 13:17:23 install fonts-dejavu-core:all <none> 2.37-2
2023-02-27 13:17:23 status half-installed fonts-dejavu-core:all 2.37-2
2023-02-27 13:17:23 status unpacked fonts-dejavu-core:all 2.37-2
2023-02-27 13:17:23 install fontconfig-config:all <none> 2.13.1-4.2
2023-02-27 13:17:23 status half-installed fontconfig-config:all 2.13.1-4.2
2023-02-27 13:17:23 status unpacked fontconfig-config:all 2.13.1-4.2
2023-02-27 13:17:23 install gnupg-l10n:all <none> 2.2.27-2+deb11u2
2023-02-27 13:17:23 status half-installed gnupg-l10n:all 2.2.27-2+deb11u2
2023-02-27 13:17:23 status unpacked gnupg-l10n:all 2.2.27-2+deb11u2
2023-02-27 13:17:24 install gnupg-utils:amd64 <none> 2.2.27-2+deb11u2
2023-02-27 13:17:24 status half-installed gnupg-utils:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:24 status unpacked gnupg-utils:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:24 install gpg:amd64 <none> 2.2.27-2+deb11u2
2023-02-27 13:17:24 status half-installed gpg:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:24 status unpacked gpg:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:24 install pinentry-curses:amd64 <none> 1.1.0-4
2023-02-27 13:17:24 status half-installed pinentry-curses:amd64 1.1.0-4
2023-02-27 13:17:24 status unpacked pinentry-curses:amd64 1.1.0-4
2023-02-27 13:17:24 install gpg-agent:amd64 <none> 2.2.27-2+deb11u2
2023-02-27 13:17:24 status half-installed gpg-agent:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:24 status unpacked gpg-agent:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:24 install gpg-wks-client:amd64 <none> 2.2.27-2+deb11u2
2023-02-27 13:17:24 status half-installed gpg-wks-client:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:24 status unpacked gpg-wks-client:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:24 install gpg-wks-server:amd64 <none> 2.2.27-2+deb11u2
2023-02-27 13:17:24 status half-installed gpg-wks-server:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:24 status unpacked gpg-wks-server:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:24 install gpgsm:amd64 <none> 2.2.27-2+deb11u2
2023-02-27 13:17:24 status half-installed gpgsm:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:24 status unpacked gpgsm:amd64 2.2.27-2+deb11u2
2023-02-27 13:17:24 install gnupg:all <none> 2.2.27-2+deb11u2
2023-02-27 13:17:24 status half-installed gnupg:all 2.2.27-2+deb11u2
2023-02-27 13:17:24 status unpacked gnupg:all 2.2.27-2+deb11u2
2023-02-27 13:17:24 install javascript-common:all <none> 11+nmu1
2023-02-27 13:17:24 status half-installed javascript-common:all 11+nmu1
2023-02-27 13:17:24 status unpacked javascript-common:all 11+nmu1
2023-02-27 13:17:24 install libalgorithm-diff-perl:all <none> 1.201-1
2023-02-27 13:17:24 status half-installed libalgorithm-diff-perl:all 1.201-1
2023-02-27 13:17:24 status unpacked libalgorithm-diff-perl:all 1.201-1
2023-02-27 13:17:25 install libalgorithm-diff-xs-perl:amd64 <none> 0.04-6+b1
2023-02-27 13:17:25 status half-installed libalgorithm-diff-xs-perl:amd64 0.04-6+b1
2023-02-27 13:17:25 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-6+b1
2023-02-27 13:17:25 install libalgorithm-merge-perl:all <none> 0.08-3
2023-02-27 13:17:25 status half-installed libalgorithm-merge-perl:all 0.08-3
2023-02-27 13:17:25 status unpacked libalgorithm-merge-perl:all 0.08-3
2023-02-27 13:17:25 install libbrotli1:amd64 <none> 1.0.9-2+b2
2023-02-27 13:17:25 status half-installed libbrotli1:amd64 1.0.9-2+b2
2023-02-27 13:17:25 status unpacked libbrotli1:amd64 1.0.9-2+b2
2023-02-27 13:17:25 install libmd0:amd64 <none> 1.0.3-3
2023-02-27 13:17:25 status half-installed libmd0:amd64 1.0.3-3
2023-02-27 13:17:25 status unpacked libmd0:amd64 1.0.3-3
2023-02-27 13:17:25 install libbsd0:amd64 <none> 0.11.3-1
2023-02-27 13:17:25 status half-installed libbsd0:amd64 0.11.3-1
2023-02-27 13:17:25 status unpacked libbsd0:amd64 0.11.3-1
2023-02-27 13:17:25 install libpng16-16:amd64 <none> 1.6.37-3
2023-02-27 13:17:25 status half-installed libpng16-16:amd64 1.6.37-3
2023-02-27 13:17:25 status unpacked libpng16-16:amd64 1.6.37-3
2023-02-27 13:17:25 install libfreetype6:amd64 <none> 2.10.4+dfsg-1+deb11u1
2023-02-27 13:17:25 status half-installed libfreetype6:amd64 2.10.4+dfsg-1+deb11u1
2023-02-27 13:17:25 status unpacked libfreetype6:amd64 2.10.4+dfsg-1+deb11u1
2023-02-27 13:17:25 install libfontconfig1:amd64 <none> 2.13.1-4.2
2023-02-27 13:17:25 status half-installed libfontconfig1:amd64 2.13.1-4.2
2023-02-27 13:17:25 status unpacked libfontconfig1:amd64 2.13.1-4.2
2023-02-27 13:17:25 install libjpeg62-turbo:amd64 <none> 1:2.0.6-4
2023-02-27 13:17:25 status half-installed libjpeg62-turbo:amd64 1:2.0.6-4
2023-02-27 13:17:25 status unpacked libjpeg62-turbo:amd64 1:2.0.6-4
2023-02-27 13:17:25 install libdeflate0:amd64 <none> 1.7-1
2023-02-27 13:17:25 status half-installed libdeflate0:amd64 1.7-1
2023-02-27 13:17:25 status unpacked libdeflate0:amd64 1.7-1
2023-02-27 13:17:25 install libjbig0:amd64 <none> 2.1-3.1+b2
2023-02-27 13:17:25 status half-installed libjbig0:amd64 2.1-3.1+b2
2023-02-27 13:17:25 status unpacked libjbig0:amd64 2.1-3.1+b2
2023-02-27 13:17:25 install libwebp6:amd64 <none> 0.6.1-2.1
2023-02-27 13:17:25 status half-installed libwebp6:amd64 0.6.1-2.1
2023-02-27 13:17:25 status unpacked libwebp6:amd64 0.6.1-2.1
2023-02-27 13:17:25 install libtiff5:amd64 <none> 4.2.0-1+deb11u4
2023-02-27 13:17:25 status half-installed libtiff5:amd64 4.2.0-1+deb11u4
2023-02-27 13:17:26 status unpacked libtiff5:amd64 4.2.0-1+deb11u4
2023-02-27 13:17:26 install libxau6:amd64 <none> 1:1.0.9-1
2023-02-27 13:17:26 status half-installed libxau6:amd64 1:1.0.9-1
2023-02-27 13:17:26 status unpacked libxau6:amd64 1:1.0.9-1
2023-02-27 13:17:26 install libxdmcp6:amd64 <none> 1:1.1.2-3
2023-02-27 13:17:26 status half-installed libxdmcp6:amd64 1:1.1.2-3
2023-02-27 13:17:26 status unpacked libxdmcp6:amd64 1:1.1.2-3
2023-02-27 13:17:26 install libxcb1:amd64 <none> 1.14-3
2023-02-27 13:17:26 status half-installed libxcb1:amd64 1.14-3
2023-02-27 13:17:26 status unpacked libxcb1:amd64 1.14-3
2023-02-27 13:17:26 install libx11-data:all <none> 2:1.7.2-1
2023-02-27 13:17:26 status half-installed libx11-data:all 2:1.7.2-1
2023-02-27 13:17:26 status unpacked libx11-data:all 2:1.7.2-1
2023-02-27 13:17:26 install libx11-6:amd64 <none> 2:1.7.2-1
2023-02-27 13:17:26 status half-installed libx11-6:amd64 2:1.7.2-1
2023-02-27 13:17:26 status unpacked libx11-6:amd64 2:1.7.2-1
2023-02-27 13:17:26 install libxpm4:amd64 <none> 1:3.5.12-1
2023-02-27 13:17:26 status half-installed libxpm4:amd64 1:3.5.12-1
2023-02-27 13:17:26 status unpacked libxpm4:amd64 1:3.5.12-1
2023-02-27 13:17:26 install libgd3:amd64 <none> 2.3.0-2
2023-02-27 13:17:26 status half-installed libgd3:amd64 2.3.0-2
2023-02-27 13:17:26 status unpacked libgd3:amd64 2.3.0-2
2023-02-27 13:17:26 install libc-devtools:amd64 <none> 2.31-13+deb11u5
2023-02-27 13:17:26 status half-installed libc-devtools:amd64 2.31-13+deb11u5
2023-02-27 13:17:26 status unpacked libc-devtools:amd64 2.31-13+deb11u5
2023-02-27 13:17:26 install libexpat1-dev:amd64 <none> 2.2.10-2+deb11u5
2023-02-27 13:17:26 status half-installed libexpat1-dev:amd64 2.2.10-2+deb11u5
2023-02-27 13:17:26 status unpacked libexpat1-dev:amd64 2.2.10-2+deb11u5
2023-02-27 13:17:26 install libfile-fcntllock-perl:amd64 <none> 0.22-3+b7
2023-02-27 13:17:26 status half-installed libfile-fcntllock-perl:amd64 0.22-3+b7
2023-02-27 13:17:26 status unpacked libfile-fcntllock-perl:amd64 0.22-3+b7
2023-02-27 13:17:26 install libjs-jquery:all <none> 3.5.1+dfsg+~3.5.5-7
2023-02-27 13:17:26 status half-installed libjs-jquery:all 3.5.1+dfsg+~3.5.5-7
2023-02-27 13:17:27 status unpacked libjs-jquery:all 3.5.1+dfsg+~3.5.5-7
2023-02-27 13:17:27 install libjs-underscore:all <none> 1.9.1~dfsg-3
2023-02-27 13:17:27 status half-installed libjs-underscore:all 1.9.1~dfsg-3
2023-02-27 13:17:27 status unpacked libjs-underscore:all 1.9.1~dfsg-3
2023-02-27 13:17:27 install libjs-sphinxdoc:all <none> 3.4.3-2
2023-02-27 13:17:27 status half-installed libjs-sphinxdoc:all 3.4.3-2
2023-02-27 13:17:27 status unpacked libjs-sphinxdoc:all 3.4.3-2
2023-02-27 13:17:27 install libldap-common:all <none> 2.4.57+dfsg-3+deb11u1
2023-02-27 13:17:27 status half-installed libldap-common:all 2.4.57+dfsg-3+deb11u1
2023-02-27 13:17:27 status unpacked libldap-common:all 2.4.57+dfsg-3+deb11u1
2023-02-27 13:17:27 install libpq5:amd64 <none> 13.9-0+deb11u1
2023-02-27 13:17:27 status half-installed libpq5:amd64 13.9-0+deb11u1
2023-02-27 13:17:27 status unpacked libpq5:amd64 13.9-0+deb11u1
2023-02-27 13:17:27 install libpq-dev:amd64 <none> 13.9-0+deb11u1
2023-02-27 13:17:27 status half-installed libpq-dev:amd64 13.9-0+deb11u1
2023-02-27 13:17:27 status unpacked libpq-dev:amd64 13.9-0+deb11u1
2023-02-27 13:17:27 install libpython3.9:amd64 <none> 3.9.2-1
2023-02-27 13:17:27 status half-installed libpython3.9:amd64 3.9.2-1
2023-02-27 13:17:27 status unpacked libpython3.9:amd64 3.9.2-1
2023-02-27 13:17:27 install libpython3.9-dev:amd64 <none> 3.9.2-1
2023-02-27 13:17:27 status half-installed libpython3.9-dev:amd64 3.9.2-1
2023-02-27 13:17:28 status unpacked libpython3.9-dev:amd64 3.9.2-1
2023-02-27 13:17:28 install libpython3-dev:amd64 <none> 3.9.2-3
2023-02-27 13:17:28 status half-installed libpython3-dev:amd64 3.9.2-3
2023-02-27 13:17:28 status unpacked libpython3-dev:amd64 3.9.2-3
2023-02-27 13:17:28 install libsasl2-modules:amd64 <none> 2.1.27+dfsg-2.1+deb11u1
2023-02-27 13:17:28 status half-installed libsasl2-modules:amd64 2.1.27+dfsg-2.1+deb11u1
2023-02-27 13:17:28 status unpacked libsasl2-modules:amd64 2.1.27+dfsg-2.1+deb11u1
2023-02-27 13:17:28 install manpages-dev:all <none> 5.10-1
2023-02-27 13:17:28 status half-installed manpages-dev:all 5.10-1
2023-02-27 13:17:29 status unpacked manpages-dev:all 5.10-1
2023-02-27 13:17:29 install zlib1g-dev:amd64 <none> 1:1.2.11.dfsg-2+deb11u2
2023-02-27 13:17:29 status half-installed zlib1g-dev:amd64 1:1.2.11.dfsg-2+deb11u2
2023-02-27 13:17:29 status unpacked zlib1g-dev:amd64 1:1.2.11.dfsg-2+deb11u2
2023-02-27 13:17:29 install python3.9-dev:amd64 <none> 3.9.2-1
2023-02-27 13:17:29 status half-installed python3.9-dev:amd64 3.9.2-1
2023-02-27 13:17:29 status unpacked python3.9-dev:amd64 3.9.2-1
2023-02-27 13:17:29 install python3-lib2to3:all <none> 3.9.2-1
2023-02-27 13:17:29 status half-installed python3-lib2to3:all 3.9.2-1
2023-02-27 13:17:29 status unpacked python3-lib2to3:all 3.9.2-1
2023-02-27 13:17:29 install python3-distutils:all <none> 3.9.2-1
2023-02-27 13:17:29 status half-installed python3-distutils:all 3.9.2-1
2023-02-27 13:17:29 status unpacked python3-distutils:all 3.9.2-1
2023-02-27 13:17:29 install python3-dev:amd64 <none> 3.9.2-3
2023-02-27 13:17:29 status half-installed python3-dev:amd64 3.9.2-3
2023-02-27 13:17:29 status unpacked python3-dev:amd64 3.9.2-3
2023-02-27 13:17:29 startup packages configure
2023-02-27 13:17:29 configure libksba8:amd64 1.5.0-3+deb11u2 <none>
2023-02-27 13:17:29 status unpacked libksba8:amd64 1.5.0-3+deb11u2
2023-02-27 13:17:29 status half-configured libksba8:amd64 1.5.0-3+deb11u2
2023-02-27 13:17:29 status installed libksba8:amd64 1.5.0-3+deb11u2
2023-02-27 13:17:29 configure media-types:all 4.0.0 <none>
2023-02-27 13:17:29 status unpacked media-types:all 4.0.0
2023-02-27 13:17:29 status half-configured media-types:all 4.0.0
2023-02-27 13:17:29 status installed media-types:all 4.0.0
2023-02-27 13:17:29 configure javascript-common:all 11+nmu1 <none>
2023-02-27 13:17:29 status unpacked javascript-common:all 11+nmu1
2023-02-27 13:17:29 status half-configured javascript-common:all 11+nmu1
2023-02-27 13:17:29 status installed javascript-common:all 11+nmu1
2023-02-27 13:17:29 configure libxau6:amd64 1:1.0.9-1 <none>
2023-02-27 13:17:29 status unpacked libxau6:amd64 1:1.0.9-1
2023-02-27 13:17:29 status half-configured libxau6:amd64 1:1.0.9-1
2023-02-27 13:17:29 status installed libxau6:amd64 1:1.0.9-1
2023-02-27 13:17:29 configure manpages:all 5.10-1 <none>
2023-02-27 13:17:29 status unpacked manpages:all 5.10-1
2023-02-27 13:17:29 status half-configured manpages:all 5.10-1
2023-02-27 13:17:29 status installed manpages:all 5.10-1
2023-02-27 13:17:29 configure perl-modules-5.32:all 5.32.1-4+deb11u2 <none>
2023-02-27 13:17:29 status unpacked perl-modules-5.32:all 5.32.1-4+deb11u2
2023-02-27 13:17:29 status half-configured perl-modules-5.32:all 5.32.1-4+deb11u2
2023-02-27 13:17:29 status installed perl-modules-5.32:all 5.32.1-4+deb11u2
2023-02-27 13:17:29 configure libbrotli1:amd64 1.0.9-2+b2 <none>
2023-02-27 13:17:29 status unpacked libbrotli1:amd64 1.0.9-2+b2
2023-02-27 13:17:29 status half-configured libbrotli1:amd64 1.0.9-2+b2
2023-02-27 13:17:29 status installed libbrotli1:amd64 1.0.9-2+b2
2023-02-27 13:17:29 configure libsasl2-modules:amd64 2.1.27+dfsg-2.1+deb11u1 <none>
2023-02-27 13:17:29 status unpacked libsasl2-modules:amd64 2.1.27+dfsg-2.1+deb11u1
2023-02-27 13:17:29 status half-configured libsasl2-modules:amd64 2.1.27+dfsg-2.1+deb11u1
